date,marketing_cost_type,campaign_id,ozon_sku,offer_id,internal_sku,cash_cost_rub,product_cogs_cost_rub,total_marketing_cost_rub,evidence_status,primary_source,finance_type_id,source_raw_file
2026-08-06,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,144.98,NOT_APPLICABLE,144.98,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,145.19,NOT_APPLICABLE,145.19,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,204.83,NOT_APPLICABLE,204.83,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,259.89,NOT_APPLICABLE,259.89,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,132.04,NOT_APPLICABLE,132.04,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-07,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,149.73,NOT_APPLICABLE,149.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,67.89,NOT_APPLICABLE,67.89,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,486.4,NOT_APPLICABLE,486.4,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,25.44,NOT_APPLICABLE,25.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,385.03,NOT_APPLICABLE,385.03,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,61.02,NOT_APPLICABLE,61.02,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-07,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,20.15,NOT_APPLICABLE,20.15,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260807.json
2026-08-08,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,103.32,NOT_APPLICABLE,103.32,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,68.36,NOT_APPLICABLE,68.36,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,302.73,NOT_APPLICABLE,302.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,77.71,NOT_APPLICABLE,77.71,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406.09,NOT_APPLICABLE,406.09,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,18.27,NOT_APPLICABLE,18.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,7.98,NOT_APPLICABLE,7.98,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3930712640,593111985,EVT-HC-AMBER-300,375.76,NOT_APPLICABLE,375.76,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-08,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3735674506,910584041,EVT-SET-TON-SER-CREAM-ACNE,1331.02,NOT_APPLICABLE,1331.02,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260808.json
2026-08-09,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,34.99,NOT_APPLICABLE,34.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,43.27,NOT_APPLICABLE,43.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,106.45,NOT_APPLICABLE,106.45,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,327.26,NOT_APPLICABLE,327.26,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,116.36,NOT_APPLICABLE,116.36,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,253.04,NOT_APPLICABLE,253.04,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,57.7,NOT_APPLICABLE,57.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,61.63,NOT_APPLICABLE,61.63,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-09,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3930712640,593111985,EVT-HC-AMBER-300,402.6,NOT_APPLICABLE,402.6,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260809.json
2026-08-10,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,191.73,NOT_APPLICABLE,191.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,87.92,NOT_APPLICABLE,87.92,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,33.6,NOT_APPLICABLE,33.6,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,142.06,NOT_APPLICABLE,142.06,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,219.27,NOT_APPLICABLE,219.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,48.95,NOT_APPLICABLE,48.95,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,121.34,NOT_APPLICABLE,121.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,38.88,NOT_APPLICABLE,38.88,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,43.3,NOT_APPLICABLE,43.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-10,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3930712640,593111985,EVT-HC-AMBER-300,433.1,NOT_APPLICABLE,433.1,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260810.json
2026-08-11,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,83.18,NOT_APPLICABLE,83.18,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,175.97,NOT_APPLICABLE,175.97,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,289.19,NOT_APPLICABLE,289.19,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,196.3,NOT_APPLICABLE,196.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,96.47,NOT_APPLICABLE,96.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,202.37,NOT_APPLICABLE,202.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,64.97,NOT_APPLICABLE,64.97,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-11,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,54.66,NOT_APPLICABLE,54.66,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260811.json
2026-08-12,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,453.99,NOT_APPLICABLE,453.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,46.58,NOT_APPLICABLE,46.58,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,380.16,NOT_APPLICABLE,380.16,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,365.56,NOT_APPLICABLE,365.56,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,286.08,NOT_APPLICABLE,286.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,59.79,NOT_APPLICABLE,59.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,224.27,NOT_APPLICABLE,224.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,19.08,NOT_APPLICABLE,19.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-12,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,68.76,NOT_APPLICABLE,68.76,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260812.json
2026-08-13,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,307.37,NOT_APPLICABLE,307.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,29.94,NOT_APPLICABLE,29.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,49.99,NOT_APPLICABLE,49.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,358.83,NOT_APPLICABLE,358.83,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,157.34,NOT_APPLICABLE,157.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,57.44,NOT_APPLICABLE,57.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,75.78,NOT_APPLICABLE,75.78,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-13,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,89.99,NOT_APPLICABLE,89.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260813.json
2026-08-14,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,123.12,NOT_APPLICABLE,123.12,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,132.11,NOT_APPLICABLE,132.11,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,242.17,NOT_APPLICABLE,242.17,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,40.18,NOT_APPLICABLE,40.18,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,128.8,NOT_APPLICABLE,128.8,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,98.43,NOT_APPLICABLE,98.43,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,34.46,NOT_APPLICABLE,34.46,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,27.78,NOT_APPLICABLE,27.78,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,78.75,NOT_APPLICABLE,78.75,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,122.36,NOT_APPLICABLE,122.36,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-14,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,83.39,NOT_APPLICABLE,83.39,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260814.json
2026-08-15,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,65.55,NOT_APPLICABLE,65.55,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,140.7,NOT_APPLICABLE,140.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,90.74,NOT_APPLICABLE,90.74,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,173.48,NOT_APPLICABLE,173.48,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,72.16,NOT_APPLICABLE,72.16,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,159.29,NOT_APPLICABLE,159.29,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,136.58,NOT_APPLICABLE,136.58,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,113.92,NOT_APPLICABLE,113.92,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,19.84,NOT_APPLICABLE,19.84,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,53.13,NOT_APPLICABLE,53.13,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,81.47,NOT_APPLICABLE,81.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,48.7,NOT_APPLICABLE,48.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3735674506,910584041,EVT-SET-TON-SER-CREAM-ACNE,1398.12,NOT_APPLICABLE,1398.12,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-15,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3892518031,593111986,EVT-HC-CHERRY-300,498.98,NOT_APPLICABLE,498.98,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260815.json
2026-08-16,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,316.14,NOT_APPLICABLE,316.14,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,46.33,NOT_APPLICABLE,46.33,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,162.09,NOT_APPLICABLE,162.09,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,77.57,NOT_APPLICABLE,77.57,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,28.97,NOT_APPLICABLE,28.97,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,185.94,NOT_APPLICABLE,185.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,197.41,NOT_APPLICABLE,197.41,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,46.35,NOT_APPLICABLE,46.35,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,93.82,NOT_APPLICABLE,93.82,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,5.64,NOT_APPLICABLE,5.64,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
